PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
67_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.4294659385527073 macro;0.5434545324531118 macro;0.7385754485828313 macro;;09_02_2022_16_52_07;1.0;../data/abstracts_test.csv
68_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.5532017487463031 macro;0.5766867306811223 macro;0.8602444623137746 macro;;09_02_2022_16_55_45;1.0;../data/abstracts_test.csv
69_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.769838666088454 macro;0.7104637805400772 macro;0.9041274311868464 macro;;09_02_2022_17_07_31;1.0;../data/abstracts_test.csv
70_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.8102431635776282 macro;0.741464209172739 macro;0.9636537000624695 macro;;09_02_2022_17_19_10;1.0;../data/abstracts_test.csv
71_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6989761917289251 macro;0.649519935207216 macro;0.9394272230374989 macro;;09_02_2022_17_22_54;1.0;../data/abstracts_test.csv
72_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.8521120976965149 macro;0.7878055921534182 macro;0.9660174996892986 macro;;09_02_2022_17_26_29;1.0;../data/abstracts_test.csv
73_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6009377347456399 macro;0.5969177207918392 macro;0.8646313541904969 macro;;09_02_2022_17_32_04;1.0;../data/merged_somef_data_somef_data_description.csv
74_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.722770676468115 macro;0.6689709310892824 macro;0.9278269417119093 macro;;09_02_2022_17_37_52;1.0;../data/merged_somef_data_somef_data_description.csv
75_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6652709586164406 macro;0.6307413297939288 macro;0.9037920086597961 macro;;09_02_2022_17_52_06;1.0;../data/merged_somef_data_somef_data_description.csv
76_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6619576335383357 macro;0.6286479354516386 macro;0.9000025108944922 macro;;09_02_2022_18_06_28;1.0;../data/merged_somef_data_somef_data_description.csv
77_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.7040196591569153 macro;0.655505407897433 macro;0.91104514588297 macro;;09_02_2022_18_12_26;1.0;../data/merged_somef_data_somef_data_description.csv
78_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6676788919534388 macro;0.6313353112784544 macro;0.8892181260543432 macro;;09_02_2022_18_18_19;1.0;../data/merged_somef_data_somef_data_description.csv
79_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.4609065317862966 macro;0.5501790170227223 macro;0.7731072882383074 macro;;09_02_2022_18_26_48;1.0;../data/merged_abstracts_somef_data_description.csv
80_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6415901546058163 macro;0.6150030551807562 macro;0.9145213741079665 macro;;09_02_2022_18_35_29;1.0;../data/merged_abstracts_somef_data_description.csv
81_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6047981109622541 macro;0.5929813834877893 macro;0.8553858139979221 macro;;09_02_2022_18_52_40;1.0;../data/merged_abstracts_somef_data_description.csv
82_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.7897812525510002 macro;0.722056561502378 macro;0.9570712803691144 macro;;09_02_2022_19_09_47;1.0;../data/merged_abstracts_somef_data_description.csv
83_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.905739277923572 macro;0.8565496201638624 macro;0.9739500781586249 macro;;09_02_2022_19_18_32;1.0;../data/merged_abstracts_somef_data_description.csv
84_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.7165676251652531 macro;0.661572587631262 macro;0.9449787982346598 macro;;09_02_2022_19_27_17;1.0;../data/merged_abstracts_somef_data_description.csv
85_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.5209712910569302 macro;0.5561435206045318 macro;0.7583707160325381 macro;;09_02_2022_19_38_36;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
86_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6884565335866251 macro;0.6433677254919563 macro;0.9278396687582223 macro;;09_02_2022_19_50_06;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
87_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6113196832232295 macro;0.6008514327902712 macro;0.8924928467858302 macro;;09_02_2022_20_10_32;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
88_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6494373302713039 macro;0.6196203493408055 macro;0.905000592926533 macro;;09_02_2022_20_30_39;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
89_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.8088883441860032 macro;0.7406492415865478 macro;0.9624975677313556 macro;;09_02_2022_20_42_19;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
90_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.7663533314608393 macro;0.7037925433310445 macro;0.9301116176872232 macro;;09_02_2022_20_53_57;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
91_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.41266656654071054 macro;0.5441160907068534 macro;0.7410598753735609 macro;;09_02_2022_21_02_49;1.0;../data/abstracts.csv
92_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.8189916548393086 macro;0.7489609963221613 macro;0.9723623015788091 macro;;09_02_2022_21_11_11;1.0;../data/abstracts.csv
93_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6381619430004464 macro;0.6078329858359582 macro;0.825950957009957 macro;;09_02_2022_21_27_48;1.0;../data/abstracts.csv
94_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.7062721059205181 macro;0.6545174141703853 macro;0.9180373612379367 macro;;09_02_2022_21_43_58;1.0;../data/abstracts.csv
95_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.6426339675435604 macro;0.61555809987097 macro;0.912558363476434 macro;;09_02_2022_21_52_01;1.0;../data/abstracts.csv
96_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.756621974746537 macro;0.6923358216623021 macro;0.9568533939584669 macro;;09_02_2022_22_00_03;1.0;../data/abstracts.csv
97_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.681176586714046 macro;0.635524798154556 macro;0.9097435897435897 macro;;09_02_2022_22_03_36;1.0;../data/somef_data_description_test.csv
98_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.9344135802469136 macro;0.9102167182662538 macro;0.9620512820512821 macro;;09_02_2022_22_06_12;1.0;../data/somef_data_description_test.csv
99_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.798259493670886 macro;0.7272727272727273 macro;0.9723076923076923 macro;;09_02_2022_22_17_01;1.0;../data/somef_data_description_test.csv
100_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_somef_data_train_somef_data_description_train.csv;0.769074032148517 macro;0.7042483660130718 macro;0.9358974358974359 macro;;09_02_2022_22_27_45;1.0;../data/somef_data_description_test.csv
101_Reinforcement Learning;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.8945736434108527 macro;0.8484375 macro;0.9574358974358974 macro;;09_02_2022_22_30_24;1.0;../data/somef_data_description_test.csv
102_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_somef_data_train_somef_data_description_train.csv;0.7841269841269841 macro;0.7142857142857143 macro;0.9692307692307692 macro;;09_02_2022_22_33_01;1.0;../data/somef_data_description_test.csv
103_Reinforcement Learning;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_somef_data_train_somef_data_description_train.csv;0.6573008652216573 macro;0.6209093709093709 macro;0.9176057976795984 macro;;09_02_2022_22_36_04;1.0;../data/somef_data_description.csv
