PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
585_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description_train.csv;0.5933069425283095 macro;0.5925609026509788 macro;0.6033414183104631 macro;;13_02_2022_16_27_43;1.0;../data/merged_abstracts_somef_data_description.csv
586_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description_train.csv;0.6612239862255873 macro;0.6577585053790739 macro;0.6667179608585858 macro;;13_02_2022_16_34_14;1.0;../data/merged_abstracts_somef_data_description.csv
587_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description_train.csv;0.49835434261999706 macro;0.5422350860759242 macro;0.5202654493043644 macro;;13_02_2022_16_40_31;1.0;../data/merged_abstracts_somef_data_description.csv
588_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description_train.csv;0.46695922309282767 macro;0.5994441398904784 macro;0.5188393367638651 macro;;13_02_2022_16_46_42;1.0;../data/merged_abstracts_somef_data_description.csv
589_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description_train.csv;0.5118678114762255 macro;0.5553349607965501 macro;0.5614732800226404 macro;;13_02_2022_16_54_07;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
590_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description_train.csv;0.5202575447235488 macro;0.5278766957595971 macro;0.522836127884055 macro;;13_02_2022_17_03_01;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
591_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description_train.csv;0.5611901144335039 macro;0.5726290721987914 macro;0.5840697845041731 macro;;13_02_2022_17_12_13;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
592_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description_train.csv;0.5319376022430046 macro;0.5395943098586583 macro;0.5454196068584727 macro;;13_02_2022_17_21_35;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
593_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description_train.csv;0.5289266952953349 macro;0.5446675082521083 macro;0.5332072299756834 macro;;13_02_2022_17_30_38;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
594_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description_train.csv;0.5073441354461818 macro;0.5763060690972912 macro;0.5321024651009868 macro;;13_02_2022_17_39_35;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
595_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description_train.csv;0.644371635543685 macro;0.6501038711380756 macro;0.6759047067600421 macro;;13_02_2022_17_47_11;1.0;../data/abstracts.csv
596_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description_train.csv;0.46812165148780205 macro;0.48310880317967897 macro;0.4905005874946692 macro;;13_02_2022_17_53_02;1.0;../data/abstracts.csv
597_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description_train.csv;0.446516369064636 macro;0.44537557717126325 macro;0.4484608464578897 macro;;13_02_2022_17_59_05;1.0;../data/abstracts.csv
598_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description_train.csv;0.5733194782035196 macro;0.5787110885110706 macro;0.5913682043455395 macro;;13_02_2022_18_05_09;1.0;../data/abstracts.csv
599_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description_train.csv;0.452740235247133 macro;0.4617024466951874 macro;0.47894918120261143 macro;;13_02_2022_18_11_02;1.0;../data/abstracts.csv
600_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description_train.csv;0.429799914732167 macro;0.5119211471626978 macro;0.5013034437651549 macro;;13_02_2022_18_16_50;1.0;../data/abstracts.csv
601_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description_train.csv;0.5411113792579483 macro;0.5548461884494273 macro;0.5626482213438735 macro;;13_02_2022_18_20_18;1.0;../data/somef_data_description_test.csv
602_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description_train.csv;0.5663265306122449 macro;0.584963240393952 macro;0.5968379446640316 macro;;13_02_2022_18_20_41;1.0;../data/somef_data_description_test.csv
603_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description_train.csv;0.5111494523305362 macro;0.548498514621139 macro;0.5535573122529645 macro;;13_02_2022_18_21_15;1.0;../data/somef_data_description_test.csv
604_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description_train.csv;0.531421448573109 macro;0.5586916149830057 macro;0.566205533596838 macro;;13_02_2022_18_21_51;1.0;../data/somef_data_description_test.csv
605_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description_train.csv;0.5782244435654956 macro;0.5879988913525499 macro;0.600395256916996 macro;;13_02_2022_18_22_15;1.0;../data/somef_data_description_test.csv
606_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description_train.csv;0.6106970967241111 macro;0.6091769735837532 macro;0.6130434782608696 macro;;13_02_2022_18_22_37;1.0;../data/somef_data_description_test.csv
607_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description_train.csv;0.6496673560421264 macro;0.6473490146410505 macro;0.653114427107004 macro;;13_02_2022_18_23_09;1.0;../data/somef_data_description.csv
608_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description_train.csv;0.6775254185846527 macro;0.7031914893617022 macro;0.7290688279553603 macro;;13_02_2022_18_23_49;1.0;../data/somef_data_description.csv
609_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description_train.csv;0.6918353358371713 macro;0.7079929405496603 macro;0.7365613795889512 macro;;13_02_2022_18_24_42;1.0;../data/somef_data_description.csv
610_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description_train.csv;0.6740333439075112 macro;0.695273278393483 macro;0.7212133262636974 macro;;13_02_2022_18_25_35;1.0;../data/somef_data_description.csv
611_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description_train.csv;0.6786143425514681 macro;0.6903725577332276 macro;0.7169999495026006 macro;;13_02_2022_18_26_18;1.0;../data/somef_data_description.csv
612_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description_train.csv;0.7058264013236504 macro;0.7012009636474776 macro;0.7207525374943191 macro;;13_02_2022_18_26_58;1.0;../data/somef_data_description.csv
613_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description_train.csv;0.6077011532504026 macro;0.6133162746456613 macro;0.6047331154493006 macro;;13_02_2022_18_31_03;1.0;../data/merged_abstracts_somef_data.csv
614_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description_train.csv;0.49675040332394965 macro;0.5171047897240264 macro;0.5107603856215062 macro;;13_02_2022_18_39_30;1.0;../data/merged_abstracts_somef_data.csv
615_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description_train.csv;0.5535244918607051 macro;0.6098265744433727 macro;0.6190426737480978 macro;;13_02_2022_18_48_22;1.0;../data/merged_abstracts_somef_data.csv
616_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description_train.csv;0.5711580780734334 macro;0.5810204424713984 macro;0.5937471633975546 macro;;13_02_2022_18_57_16;1.0;../data/merged_abstracts_somef_data.csv
617_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description_train.csv;0.5113126302202494 macro;0.5299034453296528 macro;0.5203818193158972 macro;;13_02_2022_19_06_00;1.0;../data/merged_abstracts_somef_data.csv
618_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description_train.csv;0.5332121409522237 macro;0.6003396497698759 macro;0.5484532393663409 macro;;13_02_2022_19_14_33;1.0;../data/merged_abstracts_somef_data.csv
619_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description_train.csv;0.5371273912695985 macro;0.5375678099178163 macro;0.5368786191516426 macro;;13_02_2022_19_20_46;1.0;../data/somef_data.csv
620_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_description_train.csv;0.5420791905121692 macro;0.5560671445613339 macro;0.562425335749599 macro;;13_02_2022_19_23_50;1.0;../data/somef_data.csv
621_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description_train.csv;0.5347971091880444 macro;0.540612406622027 macro;0.5449249296928751 macro;;13_02_2022_19_27_08;1.0;../data/somef_data.csv
622_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_description_train.csv;0.5379465433344264 macro;0.5427313820178548 macro;0.5471272171153365 macro;;13_02_2022_19_30_30;1.0;../data/somef_data.csv
623_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_description_train.csv;0.5683724215127126 macro;0.567721768331004 macro;0.5711496241465965 macro;;13_02_2022_19_33_37;1.0;../data/somef_data.csv
624_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_description_train.csv;0.5549109169501468 macro;0.5642936515760002 macro;0.5549914864961046 macro;;13_02_2022_19_36_43;1.0;../data/somef_data.csv
625_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.5105918051738154 macro;0.5255354020979021 macro;0.5284280631329259 macro;;13_02_2022_19_40_54;1.0;../data/somef_data_test.csv
626_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.5459114839979073 macro;0.562130756235851 macro;0.5690645622358057 macro;;13_02_2022_19_46_05;1.0;../data/somef_data_test.csv
627_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.5094300302177764 macro;0.5426775854371182 macro;0.5459295076483289 macro;;13_02_2022_19_52_11;1.0;../data/somef_data_test.csv
628_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.4989599502198396 macro;0.5386738103468142 macro;0.5408296080041358 macro;;13_02_2022_19_58_20;1.0;../data/somef_data_test.csv
629_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.5608162018713547 macro;0.5693278082299562 macro;0.5602910318401606 macro;;13_02_2022_20_03_36;1.0;../data/somef_data_test.csv
630_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.472847385511141 macro;0.6128132972148437 macro;0.5260894687224401 macro;;13_02_2022_20_08_46;1.0;../data/somef_data_test.csv
631_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.9890703079697081 macro;0.9883842473238398 macro;0.9897638947765954 macro;;13_02_2022_20_14_28;1.0;../data/abstracts_test.csv
632_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.9892885555114053 macro;0.989029412926675 macro;0.9895487593030423 macro;;13_02_2022_20_20_16;1.0;../data/abstracts_test.csv
633_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.9874519921557838 macro;0.9877122718210483 macro;0.9871927742730107 macro;;13_02_2022_20_26_57;1.0;../data/abstracts_test.csv
634_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.9890548393299072 macro;0.9890548393299072 macro;0.9890548393299072 macro;;13_02_2022_20_33_41;1.0;../data/abstracts_test.csv
635_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.9348823529411765 macro;0.9244673523551522 macro;0.9483828468611496 macro;;13_02_2022_20_39_32;1.0;../data/abstracts_test.csv
636_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.9498751368753715 macro;0.9515987863227915 macro;0.9482014338951457 macro;;13_02_2022_20_45_23;1.0;../data/abstracts_test.csv
637_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.529560946341386 macro;0.5681053810990865 macro;0.5728238883042753 macro;;13_02_2022_20_52_15;1.0;../data/merged_somef_data_somef_data_description.csv
638_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.5243172843748772 macro;0.585091156232812 macro;0.5853903882732102 macro;;13_02_2022_21_00_05;1.0;../data/merged_somef_data_somef_data_description.csv
639_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.5402028979346916 macro;0.5732661200888131 macro;0.5794545491788057 macro;;13_02_2022_21_08_48;1.0;../data/merged_somef_data_somef_data_description.csv
640_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.5513067860307382 macro;0.5730594038796013 macro;0.5809904452868433 macro;;13_02_2022_21_17_44;1.0;../data/merged_somef_data_somef_data_description.csv
641_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.5819931614983845 macro;0.5818319845424879 macro;0.5821653952915476 macro;;13_02_2022_21_25_36;1.0;../data/merged_somef_data_somef_data_description.csv
642_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.5114022236486405 macro;0.6025010044732542 macro;0.5406552547607616 macro;;13_02_2022_21_33_22;1.0;../data/merged_somef_data_somef_data_description.csv
643_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.9714430157619387 macro;0.9644141524916539 macro;0.979508900919573 macro;;13_02_2022_21_42_33;1.0;../data/merged_abstracts_somef_data_description.csv
644_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.9701714794651338 macro;0.9627817708183057 macro;0.9787295121021535 macro;;13_02_2022_21_53_08;1.0;../data/merged_abstracts_somef_data_description.csv
645_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.974062328593376 macro;0.9686689760129884 macro;0.9800249696255003 macro;;13_02_2022_22_04_46;1.0;../data/merged_abstracts_somef_data_description.csv
646_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.9743615797415737 macro;0.9689011805274268 macro;0.9804062887125977 macro;;13_02_2022_22_16_32;1.0;../data/merged_abstracts_somef_data_description.csv
647_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.9287123445803518 macro;0.9198034070476415 macro;0.9397937214122356 macro;;13_02_2022_22_27_14;1.0;../data/merged_abstracts_somef_data_description.csv
648_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.9336524045329543 macro;0.9427277289029318 macro;0.9258032864017534 macro;;13_02_2022_22_37_44;1.0;../data/merged_abstracts_somef_data_description.csv
649_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.8598860842552447 macro;0.8512965034426863 macro;0.8718470075096347 macro;;13_02_2022_22_49_43;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
650_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.8660645702380936 macro;0.8558395408668433 macro;0.8818788856625792 macro;;13_02_2022_23_03_03;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
651_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.8544303632807909 macro;0.8436994015534325 macro;0.8729427682822418 macro;;13_02_2022_23_17_38;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
652_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.8556558115621251 macro;0.8441873501844985 macro;0.878863745120722 macro;;13_02_2022_23_32_30;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
653_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.8410700239019597 macro;0.8357040442600217 macro;0.8475551416872902 macro;;13_02_2022_23_46_20;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
654_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/merged_abstracts_train_somef_data_description_train.csv;0.8470674428066156 macro;0.8882271420417128 macro;0.824748685684142 macro;;13_02_2022_23_59_51;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
655_General;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.9929634731835435 macro;0.9907875409706404 macro;0.9952173961928898 macro;;14_02_2022_00_12_17;1.0;../data/abstracts.csv
656_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/merged_abstracts_train_somef_data_description_train.csv;0.9946332277615353 macro;0.9933281690891238 macro;0.995965550709299 macro;;14_02_2022_00_22_43;1.0;../data/abstracts.csv
657_General;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/merged_abstracts_train_somef_data_description_train.csv;0.9943106645673685 macro;0.9933614230986463 macro;0.9952742076845071 macro;;14_02_2022_00_34_09;1.0;../data/abstracts.csv
